date,google_ads_spend,facebook_ads_spend,email_marketing_spend,influencer_spend,organic_traffic,email_sends,site_visits,conversions,revenue
2026-06-17,312.07017289269123,367.0865402834558,111.54026447277288,1.7583032089237032,6484.19895935272,17143.624653332798,31712.88785828907,764.4495764494695,3589.5825910104118
2026-06-18,718.062726587655,599.2508641963622,26.771521475429374,51.444568190607335,4351.548393215535,17056.326595840084,33913.0444531943,1000.5897284546958,6833.629595988585
2026-06-19,172.98278705832718,278.82270991309804,9.474825028329386,71.9471099341729,4038.219293802792,18303.44403422379,30441.36510297171,1163.6773702828339,4623.931231412196
2026-06-20,497.55348289523613,44.58333624605896,85.46540781940358,192.91140647828675,4521.865670012759,13274.618157391043,29995.132141421684,1609.6681111296532,3055.1928511603373
2026-06-21,115.69051167539646,186.6456939352274,11.655348517988083,17.4647007149036,4464.028343822472,9771.345534631735,39573.01696661794,1186.0510256620325,2806.9088469698536
2026-06-22,99.98071885473999,166.9842283003317,83.84491030129513,,5734.723772126471,26315.28386440849,42128.929442840345,1335.0164013555438,1687.9397844120112
2026-06-23,,,7.604223706804392,39.84655806408581,3128.6770650485296,8942.378562513946,17939.576442932634,1023.1263012191616,2633.9764155482458
2026-06-24,572.0410137487852,137.41329164905326,10.608123579656695,20.72452625666981,3706.7351050500783,,30080.169213924553,1346.0526206902473,-6749.855599591894
2026-06-25,158.11339936015378,74.56372541500487,24.087214520004082,117.37573647402833,5411.7902650369,25319.4769565459,24490.444532438123,1703.171877892337,-914.8390693059923
2026-06-26,42.424040504636686,101.06559144006557,81.32506984547278,34.55141251008161,5747.53283649597,11292.64220659305,27512.228268111423,1498.6580075022343,-4882.300966250334
2026-06-27,370.37712427827347,46.32203572976031,157.36418313478129,57.80599731519818,5769.849973923214,14454.38958442957,33220.12967788257,1175.5632036666361,5988.409640047436
2026-06-28,188.18223495081816,537.3156618683441,67.03653968636144,62.18321565635782,4055.5564652800413,27279.075130349538,,1402.6472541796409,-906.3218855781292
2026-06-29,249.94453078025936,152.1972178947732,25.099817040036022,111.18077995863564,3826.081220880512,23197.35032136224,29102.988451109242,1373.2550863821634,-5768.554028650804
2026-06-30,104.67782396289762,50.89637045276618,98.08774634592986,55.94966946639498,4392.038199454497,16296.285758726677,14693.277322217577,1351.9763015091828,-7781.73046040115
2026-07-01,218.06598711993084,445.8792814735722,7.278138168329775,49.41731422583812,5287.84730274167,27213.494020167025,22279.635355390565,1533.5860082581225,5023.6214587762515
2026-07-02,49.68580686177892,496.07031119483054,17.175058796302356,38.61583979104072,6782.57284312706,27239.214340725815,37171.99736160133,1531.34331115124,-2388.0668944893764
2026-07-03,653.2113373988223,171.30215290276956,50.18975335635024,100.90098359768363,2543.0753770751,21614.316158094243,8076.588623720549,1161.8524209375348,3210.8894623001192
2026-07-04,418.31780874954694,42.124485800375254,87.72845847857702,32.35406512256405,4735.12549164996,14599.038632758024,39499.417213456,1392.5637184433308,10410.8520751604
2026-07-05,210.6973808954546,103.14224708298902,38.21926700727366,198.45867730085448,3400.7858707697555,17519.307779169227,34169.83992515633,1085.0715236520618,3761.630340345836
2026-07-06,,126.00207139958555,34.41940809778039,62.9275576937825,3017.3087871758125,21718.32046373234,40529.40865224018,923.0782811053267,-1811.0028181272774
2026-07-07,115.95037320457782,156.15418488607364,36.409382902050645,3.8290962790818455,6160.34797441378,18868.43102511507,28411.446504952317,1119.1518732888042,-4462.970433466041
2026-07-08,405.75506451962815,57.43486122337326,110.7701164405603,83.17159043020825,5653.549489399206,25633.74306940911,13508.756607816762,1177.1165544781252,4849.550291390453
2026-07-09,152.49064192070313,294.7095305343047,20.95622160972045,97.250884194649,5539.3202191367145,10821.355519343982,33442.901132051986,701.5257032466025,1479.7905118719389
2026-07-10,143.75791837636677,,15.86672229934835,200.37768950790573,,11034.418825602568,40197.22499230673,1458.099767825016,3933.837131699276
2026-07-11,85.52376290042548,327.9219829814639,35.8589120451122,,4424.337323880637,21085.226668894593,37397.77444410737,369.80237321928064,-10187.378440172351
2026-07-12,273.0628042976257,375.61793031623023,122.839581459327,,4480.834980399766,17050.733517158573,24698.468132095717,2014.4450818458963,8600.034406054812
2026-07-13,203.77557428589222,111.81408027369514,23.655901796106022,114.68699107699726,7622.8767400670895,16237.708311813554,30694.088603701173,1650.5637401388956,-6651.985109607345
2026-07-14,508.2511241024897,,36.299314925181065,173.0166374817689,4704.114734888511,9391.659684953616,,1121.697382748306,489.1917776727314
2026-07-15,76.43381078751841,407.28866799900334,7.1057348091821115,22.87939567010288,5882.158535664909,20117.27506878909,23445.868286485023,1202.827908169132,8947.41398459138
2026-07-16,273.96142376207047,241.28045956748647,37.77210886492335,80.19285667328458,5007.657849155978,19683.469351995405,37643.10856943881,1290.891562076185,-8689.050889346512
2026-07-17,446.1077511447738,115.12193542189154,56.993497402182186,57.0105649823662,2782.0897639059017,23920.873891710446,20419.741509878702,1023.2518836033174,2303.2659128718774
2026-07-18,231.65058257740543,,11.678206534227922,24.0083976094291,2546.445195438478,20413.436798725834,22849.4685553471,1257.785744276081,-136.3256496658828
2026-07-19,1201.0009954757727,1305.7522086702388,110.93055919883267,,4305.218936072114,19204.37553055702,21167.794932220917,1156.8000066895017,9887.324790955758
2026-07-20,227.24948477427392,505.90038795181806,56.35525204918843,162.42588902450697,6267.321502003987,,18078.01981360763,1171.7181848307102,5146.585571238292
2026-07-21,481.4386975106291,,27.680920437280957,63.214014914664574,5945.949987963204,12125.1961793087,31171.314334740826,1254.4383190441915,2711.071991874796
2026-07-22,481.30445975764144,112.25764220016795,56.723479363684476,50.33990183494309,6096.892597068841,23218.335313085456,39292.02438785581,805.9416604938017,-3660.349691352898
2026-07-23,182.26084328520233,155.3159955614744,70.37776936928866,109.11907797322976,3815.5445852764215,9973.117011227907,28520.985950037873,,2338.6986253859236
2026-07-24,475.72849471699084,156.02764190117864,4.5689499986637045,175.56305055018709,6939.046988146776,14969.828719995154,17954.017595486668,1249.0343239852432,3221.0941921711524
2026-07-25,196.47817178315586,190.74261006095693,58.63253761040052,17.012899431090265,3842.128039776339,12724.057204260116,36719.55631793622,1238.6548864067743,1539.3166770922578
2026-07-26,360.53897093452457,143.02303734910262,119.54082945598948,83.5515827636466,5255.389278403963,24691.65521271151,43485.61403227977,1135.2507733691536,13174.323071085522
2026-07-27,297.2189306454932,341.25673066385747,20.63434055919066,40.1523406056971,4987.577252110716,19607.538598427636,24830.061406827244,1541.3573327908116,9481.623185901286
2026-07-28,145.2410774342232,69.44978870962325,28.289109223229136,63.51426999629153,4791.3514156224965,19918.98053244214,26171.565866258254,1093.9042335355346,10424.908346364566
2026-07-29,88.43257485906763,206.39866093887602,33.216275250975045,117.33723639055947,6606.310565954728,13359.602073623293,34125.28504066716,,3390.171192019646
2026-07-30,454.0281363970663,212.2985534585756,88.51907608143222,44.02219051847823,4153.867375800847,18201.839024402663,42974.989982280415,,12122.001039832612
2026-07-31,540.3787333297496,75.25187826097142,14.338114552608372,55.48486023063192,3380.4736931456864,15419.20818014533,25841.32683419819,1176.1871579939063,-1308.4883923203415
2026-08-01,269.2920673337934,204.9107872911213,,150.8950809863795,5023.994583447703,22300.730089125296,19340.40175201436,1264.3389802402653,594.1569455430106
2026-08-02,196.27500110623618,216.32433138925583,33.829549028946985,94.98401835339536,4520.207918856168,14053.453188010319,35051.34885017925,1171.084609105531,-857.2272787144079
2026-08-03,,6.7814129578580395,162.87497888083385,54.116947499475934,9052.859502899175,27978.766191230454,36392.54458513839,1571.2109380690797,-1565.6993237209626
2026-08-04,446.1853348776055,63.45008746102305,35.772271005343505,70.2299162861155,5811.80897172797,9946.517302255434,30049.051603481814,1122.6826315241115,2909.507443161449
2026-08-05,247.1751157789606,430.0823103380627,1.5389643684439667,65.00351500643751,4508.79130973765,15160.881005260631,25534.933922740394,1585.0063731864616,3854.0571363155514
2026-08-06,,92.04871141698351,78.52459374422854,3.2162702570689246,3732.666116975496,30063.20305979658,37955.02984793637,1168.9236316058807,2806.8362121006658
2026-08-07,367.6243091097884,50.77067395668607,64.84036885264808,71.47085464588787,2743.6539073174586,17389.167512227796,34224.28803638372,942.1620829655949,10942.04586551792
2026-08-08,55.55341010661378,21.962186673586363,54.28737298962495,9.828067269407697,3769.7370971150804,12110.728013573527,23852.515864772056,1403.8119511722364,-6982.7063965510715
2026-08-09,81.60977302101139,58.006227114571374,117.0467562188496,171.31225560176352,5137.930126110958,,30392.75785044537,1108.5996498733032,-4662.315162685306
2026-08-10,112.30598408980156,138.30046127587084,5.706488533370892,37.82252750681956,6712.794381913724,17147.646546712745,19186.339743802826,1386.1502697297487,-10845.93551560918
2026-08-11,290.6455623632084,47.18102541450668,17.471058639921317,29.71232576594906,6346.026970865503,14984.778466290165,35487.12365150336,381.17868452287985,-2343.525575283831
2026-08-12,229.1306126095913,243.52367582229408,44.69635252105792,228.9237133979182,5274.913797975655,13424.775135207696,27902.131444937153,1201.5615785684838,359.19712686518915
2026-08-13,315.3258050562459,74.02288420672609,51.772040732708916,165.14085413288376,4612.198801157018,36610.241633755664,26514.313340922105,1062.118410372756,-1199.6880782027315
2026-08-14,425.87576876678907,191.81883425339265,38.92043364100778,59.88521060131369,5322.574827694585,18490.688598895184,29737.004118780525,881.0223940406165,-2708.824773325221
2026-08-15,323.3362855362028,389.64112384530074,7.262028418051763,13.019061092979655,4377.634403018509,8446.595838002737,30322.461594641984,1034.0276994480603,3404.8000195843797
2026-08-16,662.3192458800155,373.5108106110786,28.570899694153407,71.74939610703919,7062.03679491665,28962.258554033207,37159.44049252448,1027.8890567122046,2784.48923259179
2026-08-17,425.20453046193137,189.40349420939606,154.48213677980922,114.86672487141632,4772.971782469904,23666.425430663425,34728.72425060177,1185.6042615448257,-1134.3414376869614
2026-08-18,181.9242894874685,54.368054570078435,13.520362637947365,78.08279787693291,4896.394570103927,15401.201413881274,28748.72576965758,789.8020616145133,2161.6773881275817
2026-08-19,128.0022193860394,145.87582934897029,43.79527932736509,121.42377316719686,2341.013089975198,14401.28546788315,36109.34519775196,1294.882134077914,-1395.5828634033667
2026-08-20,186.2999406519555,193.99790352200182,67.90965936736173,45.40994344452086,4765.4781841726835,24040.836776949385,33205.8980295329,1609.8644355617364,7704.4055461849075
2026-08-21,331.26998929963395,671.9596361903093,86.47429840805393,80.61081703942111,6003.780965557929,18518.49003506327,26587.202909711705,,3449.7330628430136
2026-08-22,139.83635057613375,21.692320288103392,78.21722882641141,117.47359350304492,3718.7329075537455,8444.133089329393,29002.25473410811,1442.6965827687027,-489.49778079624093
2026-08-23,337.6779931423316,146.28050621353435,26.49727922866993,36.106969861617976,4099.135598608625,30723.439787628013,28814.216889255033,1528.3687363841386,3620.9536532144216
2026-08-24,311.2816323234647,,17.385426584031222,20.302915253602794,5951.253221280398,17396.05722670426,34042.090745393616,1570.946853655253,-8257.646458267789
2026-08-25,87.26629422991086,164.7596559786683,163.837686941327,27.664344473082547,3228.011331778336,28973.43041889456,27063.819082226866,1761.0416078463916,7542.949479351101
2026-08-26,419.82312576321675,178.70563624013744,93.33723330976143,53.31797232736393,6269.361209050302,27670.60974779429,26876.726508626933,1050.239400517221,6991.009301238276
2026-08-27,262.46647798283027,78.1337085841935,47.67603864576926,61.65125075196404,4361.427331792278,13993.942733103115,45750.05847547167,,-2105.0516360730508
2026-08-28,641.3095259605336,291.1823457483615,132.75603659116382,85.32520497479656,4533.718135410557,26199.139186178887,37517.88385397683,1435.0396944974204,-1176.5472269449747
2026-08-29,197.00658722358045,156.0828847792854,9.552005118254458,24.197061730928304,3651.345913849287,,23915.194684598886,1412.47986589722,-3417.802585872537
2026-08-30,156.6123705379502,178.2213673820256,1.6447133888005903,120.6362801234725,5453.65551251346,8799.796479176348,34567.52795153759,1432.7025898847069,-5281.385988440203
2026-08-31,77.14670994083708,312.6507447740727,51.253222911871184,273.30728303922643,7951.846382035255,17452.411003867146,30946.80052524142,1766.7847362750756,-6138.859939057119
2026-09-01,75.99333530833808,118.02258836246,53.4209165320933,29.996403834156567,5937.796687352758,22385.825010657674,33132.40940208075,1203.4109726395482,-6029.330323546207
2026-09-02,386.29891150233135,359.90873050853565,8.39628677500295,401.8822624211705,3962.857685671357,17223.580112021973,31098.730596520836,1327.8469678938554,-9406.344342018923
2026-09-03,599.2875247684951,45.5342263039259,90.67827705738621,303.48174544288344,6362.744702589771,18157.70995444939,,905.8835245549576,2079.281463167926
2026-09-04,,185.87257701900265,3.35670936109182,61.44417049745225,4619.984544878901,26861.396269571676,32764.962757211568,1840.5963371927874,260.6573896811449
2026-09-05,174.9697175821757,73.80735946956099,61.459750572571295,51.5744029393376,6649.381977713071,20638.96388174055,29503.2904142857,1099.0365236372668,7983.297740257152
2026-09-06,211.0499101377742,,73.7704311837472,27.148670168330405,5968.011682597235,14940.210132290285,38337.52461586414,1107.535221551751,6387.332400287713
2026-09-07,,502.0464050982211,50.71403765730582,137.30403935334564,1468.23012143392,24212.18194200396,31866.280328702975,1095.9750326975272,-1636.364642090846
2026-09-08,87.98887879884609,48.05464991732131,6.844208794032224,65.92318153816183,3795.104440453967,21186.053401725472,30971.828634632464,1006.5312424066987,-365.7633975978083
2026-09-09,239.24738241464055,158.43218457504335,116.09289789249499,73.3901941842892,6133.262267402468,4870.371191227743,32512.180819888916,981.1688853457052,7781.617927776487
2026-09-10,392.3101787410757,44.31479084980858,27.414157787846083,20.92328917653206,5181.988726574021,22570.11748262869,29251.12781306907,,19.0215529398929
2026-09-11,288.10615249266715,345.04163076177826,27.503827383208865,140.81276444640963,3771.492862750579,22350.97224629661,30073.815943963753,790.2612215847166,3753.3456270668657
2026-09-12,5.510277133147605,108.51159196784302,22.236578564252095,47.109313601372314,4239.692581407425,20120.72677748516,25306.44328990502,964.4046239210285,-2314.2092643014216
2026-09-13,324.46895574530083,311.5261895603384,80.4237697444211,14.623965557577643,2712.516055892743,25350.20348641745,23990.66224300897,1784.688933434286,2984.0232388083664
2026-09-14,290.10819947103096,231.7106458162401,26.108629772780247,56.39012438183097,4893.952054968325,15965.638494040986,,1420.6965430924106,2866.4380132745923
2026-09-15,497.20716066705177,608.4255777149688,12.012198729129565,22.882189846810135,7652.827671218917,22018.998732925404,18864.13370562339,1477.7712530183153,2888.840382100946
2026-09-16,568.1789523694806,35.4059263886148,99.1947441117307,200.62418824757637,5965.9200688787905,10598.243772995884,22962.261108923547,1553.1626362250745,8867.38169078856
2026-09-17,3845.5399734845187,377.678201885407,42.84130109166368,,7628.5004014261085,22442.54230039299,28605.863724264596,1750.2403693087172,14663.353303930086
2026-09-18,211.91521615034156,300.0854844811503,101.92879402962984,58.15137483112,6058.876507747977,31718.35817323938,,668.5732345668468,3112.2577425310387
2026-09-19,40.32316094198579,192.54438794906156,45.803676337741834,161.1725407321195,6232.97521202323,14030.861885194754,27829.627494818877,831.0350654140378,10413.043386385614
2026-09-20,173.97058780545905,125.09161823869827,20.647897409598922,157.70451078073262,,15441.187208073348,11154.372078981138,958.8829017315944,3066.8826146058345
2026-09-21,206.83119426077153,536.4565730590474,4.324947495772263,27.720602645969098,5452.715911210672,15739.907342650687,42596.69086209874,1059.0810610531207,-1003.5898604908912
2026-09-22,594.2905619043785,150.07935038159803,51.44657755344905,51.06836285589585,4775.327214191744,20779.98935480957,38691.84098312305,1109.8291828244253,5330.867667637804
2026-09-23,105.61838981080797,76.40979922220286,33.28657443125734,56.49836166823199,6239.189019946414,13621.782362877691,33566.07880973703,1065.9067341581876,13363.487295866085
2026-09-24,,314.10653615430743,83.145332582772,155.41595834255912,6744.6082845462615,,45259.925380426146,1265.7926739396162,1992.8614051706822
2026-09-25,140.5924167736632,153.9884655611852,,23.95669302980587,4424.04242874535,25081.03967281499,22181.087060130314,1210.5886172235648,5357.856872808412
2026-09-26,110.76558735597682,163.31600954568282,63.047911848210234,99.024126723356,4134.117101191965,23206.083280722705,45101.00096500804,983.1495614465251,1564.3186934592436
